chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label,class
0.625151835,0.667406649,0.702831567,0.799456279,0.901636855,0.988826235,0.966540481,0.821362844,0.670235294,0.622477886,0.640561248,0.643355237,1,drone
0.628756539,0.659002238,0.650920615,0.664823658,0.659300378,0.654151504,0.642007862,0.630973947,0.620983681,0.62547311,0.645631863,0.640764025,1,drone
0.528755605,0.534334665,0.547623688,0.551261503,0.55081722,0.550249386,0.539917892,0.529956306,0.517205558,0.510718692,0.515844327,0.538289308,1,drone
0.208490782,0.401916717,0.310492266,0.555526712,0.235273052,0.192774242,0.149839473,0.133793868,0.127140359,0.12356745,0.15177358,0.138459683,1,drone
0.249428953,0.33184094,0.361274882,0.439999252,0.40147371,0.157944364,0.214226717,0.358358479,0.231991638,0.168996754,0.194351803,0.295009126,1,drone
0.19654942,0.213571369,0.267828043,0.518979784,0.5503019,0.192967923,0.131958704,0.128142771,0.165867002,0.143755471,0.164421058,0.236285286,1,drone
0.320534666,0.408667369,0.538054911,0.488688403,0.379433304,0.239573435,0.235188541,0.178461766,0.153546894,0.201276058,0.341214179,0.434432036,1,drone
0.153398057,0.224255996,0.297253822,0.401438398,0.555555556,0.199129869,0.151181488,0.139117377,0.13530253,0.17586854,0.177278551,0.150290021,1,drone
0.618804599,0.640765939,0.648006902,0.678725787,0.700947971,0.72671823,0.743033619,0.853029328,0.981397546,0.852902422,0.692581769,0.639693771,1,drone
0.526832465,0.529752853,0.53316994,0.53955712,0.543124242,0.550037278,0.549883836,0.548739991,0.543174571,0.537975717,0.53765497,0.543941906,1,drone
0.42701471,0.419149429,0.42838977,0.428563602,0.435905069,0.437432262,0.438776441,0.440187416,0.443678066,0.441339343,0.427299707,0.416519321,1,drone
0.548493054,0.528590275,0.551473183,0.567732412,0.599928158,0.639113772,0.739211525,0.971313941,0.986549738,0.725135736,0.604599833,0.579215246,1,drone
0.528877634,0.520727006,0.53689566,0.539536843,0.550082456,0.551760135,0.551559651,0.550038813,0.550764269,0.544468718,0.524516491,0.512521278,1,drone
0.426879964,0.416003107,0.430198723,0.42990179,0.437375148,0.441687656,0.441494351,0.440194263,0.433621032,0.425801019,0.418225494,0.425886626,1,drone
0.891343887,0.866393559,0.905590788,0.905604224,0.924971409,0.938434506,0.924847568,0.966734827,0.936740659,0.893979056,0.85702489,0.874492601,1,drone
0.952340185,0.925397718,0.982558161,0.988072958,1,0.99667442,0.936270334,0.955701636,0.949892146,0.934936329,0.910262969,0.937102114,1,drone
0.940699885,0.918759673,0.984841592,0.986487966,0.979601393,0.974091074,0.938174483,0.963726412,0.949963497,0.929813395,0.913749143,0.929177243,1,drone
0.94067814,0.918343437,0.976277469,0.980586408,0.997009451,0.997274651,0.941457447,0.958915969,0.951061235,0.934769588,0.906612944,0.926984274,1,drone
0.935353522,0.915137767,0.975251329,0.977584528,0.993566794,0.996996165,0.948207409,0.969232396,0.953387197,0.934298325,0.908162113,0.92396179,1,drone
0.192012433,0.344273758,0.215582526,0.207049556,0.373971814,0.23236434,0.231990221,0.307622461,0.245747073,0.554286449,0.455424294,0.181213137,1,drone
0.216308872,0.328512246,0.253551597,0.312641432,0.552973443,0.295220406,0.242082171,0.225138042,0.206454213,0.278131222,0.220731251,0.180891331,1,drone
0.750859719,0.765141483,0.856110484,0.883902782,0.951523029,0.992429202,0.955245868,0.967919202,0.888972719,0.822394442,0.749237262,0.742115663,1,drone
0.936404743,0.911079252,0.957883036,0.958119986,0.983438766,0.993819891,0.961435429,0.990021181,0.97915756,0.964020992,0.937564799,0.933833739,1,drone
0.932606214,0.904771982,0.95643675,0.958089985,0.984821461,0.996065731,0.958661271,0.988557316,0.976120118,0.958268221,0.929687609,0.930597651,1,drone
0.941383659,0.917529224,0.962187583,0.96130362,0.982407943,0.991035761,0.961491279,0.9891684,0.980174667,0.967594756,0.942282076,0.936313754,1,drone
0.937565771,0.913260099,0.959496275,0.959995453,0.983774712,0.992774797,0.959704423,0.986760816,0.976598858,0.962239026,0.936384543,0.933673759,1,drone
0.89319325,0.953808179,0.914793382,0.808595269,0.797115666,0.79332028,0.789592223,0.7998699,0.803410737,0.811876199,0.816175094,0.868707494,1,drone
0.951698113,0.974968984,0.935447978,0.926130284,0.902615488,0.88354762,0.872331264,0.877691618,0.900610734,0.953306113,1,0.959283453,1,drone
1.45675e-319,1.48566e-319,1.469e-319,1.4801e-319,1.47227e-319,1.46377e-319,1.4535e-319,1.4488e-319,1.44593e-319,1.45394e-319,1.4806e-319,1.47736e-319,1,drone
2.14e-321,2.124e-321,2.134e-321,2.124e-321,2.124e-321,2.1e-321,2.09e-321,2.095e-321,2.124e-321,2.17e-321,2.14e-321,2.08e-321,1,drone
0.887022965,0.84955522,0.859585454,0.832411147,0.817765796,0.810218387,0.802527027,0.806808102,0.805891899,0.812781684,0.8293979,0.888516284,1,drone
0.966012344,0.9879791,0.952918303,0.860935318,0.777986908,0.697896024,0.677142159,0.719453301,0.782991879,0.820839842,0.876707919,0.898109071,1,drone
0.997106797,0.982202401,0.977172373,0.949416595,0.945398435,0.925236925,0.912112176,0.93439964,0.957491192,0.977243645,0.996744176,0.976880622,1,drone
0.999455991,0.981327809,0.978616005,0.94972913,0.946817836,0.92640581,0.909324719,0.934640093,0.958454034,0.977107716,0.997201566,0.979387652,1,drone
0.98776774,0.953932449,0.961119768,0.931789495,0.923048691,0.926605846,0.898217948,0.920539352,0.907258274,0.947612795,0.939905487,0.984299185,1,drone
0.997929765,0.98251332,0.97781913,0.949659085,0.945753276,0.925384615,0.911519977,0.934401221,0.957712496,0.977329496,0.997193081,0.977611713,1,drone
0.170718832,0.244599211,0.166832648,0.140260815,0.156573289,0.177988659,0.202532407,0.200483676,0.297659714,0.553558854,0.286385603,0.162652471,1,drone
0.873016442,0.811736118,0.745456677,0.701041839,0.732046001,0.723897823,0.779847311,0.802109596,0.890227175,0.902525694,0.977001194,0.972100766,1,drone
0.967943188,0.933080417,0.9386229,0.91586671,0.931698749,0.935447029,0.931757081,0.973837302,0.989560003,0.998486579,0.997753174,0.970419568,1,drone
0.967931611,0.932115722,0.940768409,0.919875718,0.937128318,0.941951047,0.935815317,0.978035582,0.992380447,0.999455095,0.996256545,0.970868727,1,drone
0.96190744,0.911563795,0.927593034,0.938660563,0.903107877,0.933000433,0.904038193,0.965375394,0.948216399,0.974747711,0.947672487,0.962949658,1,drone
0.968309772,0.934883105,0.94602336,0.928433928,0.945805786,0.950601221,0.942648857,0.981542024,0.994016916,0.999809148,0.993793734,0.969916835,1,drone
0.455346579,0.384008927,0.283265998,0.247591086,0.395724947,0.393915963,0.224055715,0.265590823,0.226258271,0.260401507,0.399745326,0.296139606,1,drone
0.283247883,0.306061542,0.299213247,0.358782105,0.57801336,0.424215934,0.282046061,0.251520972,0.333376999,0.573791622,0.373984854,0.268025053,1,drone
0.943513073,0.952628315,0.923151768,0.843660532,0.812302583,0.777125734,0.807483201,0.824202703,0.878707062,0.881932613,0.930020138,0.936602546,1,drone
0.998431416,0.989276699,0.987405716,0.96155951,0.955964185,0.931379476,0.912526255,0.929431197,0.951127922,0.969578633,0.990193568,0.972548884,1,drone
0.997890245,0.991056588,0.987601165,0.961151897,0.954089645,0.928094559,0.910360406,0.925563772,0.947442334,0.96686321,0.989129035,0.970696553,1,drone
0.994362331,0.960231797,0.975022696,0.953724661,0.938316876,0.941594312,0.913695706,0.930132676,0.912612436,0.943240126,0.930821329,0.979801297,1,drone
0.999420484,0.98868607,0.986856728,0.959891868,0.954408034,0.929854756,0.910411371,0.92893984,0.95107213,0.969508852,0.990981745,0.974110165,1,drone
0.310904154,0.345709354,0.377124829,0.413035837,0.619149466,0.542089253,0.635936627,0.427751956,0.37932449,0.348370764,0.311429804,0.306057536,1,drone
0.785236621,0.726963616,0.757915232,0.772487713,0.839603107,0.892540462,0.91696194,0.982783286,0.983024559,0.96009939,0.897400781,0.835270167,1,drone
0.941136342,0.909438384,0.947170676,0.943160507,0.971107823,0.984008012,0.960202116,0.996035192,0.991244011,0.980107408,0.956218727,0.943970457,1,drone
0.939855393,0.910799845,0.945711832,0.941039943,0.967770241,0.980168522,0.960003323,0.994227456,0.989737539,0.980135076,0.957377873,0.94211111,1,drone
0.948164868,0.922333802,0.952898809,0.947581738,0.970248587,0.978987135,0.960170187,0.990677856,0.989615266,0.983670214,0.963233131,0.946585373,1,drone
0.939845736,0.908697313,0.946119523,0.941974981,0.969987085,0.983300976,0.960740341,0.996485389,0.991250061,0.980106267,0.956132607,0.943014128,1,drone
0.721076607,0.693039071,0.670403228,0.639018439,0.478702099,0.390483131,0.354863046,0.351546741,0.337098194,0.369155131,0.480788519,0.645753558,1,drone
0.834591932,0.866153741,0.920625116,0.916824604,0.959853445,0.915231422,0.931437739,0.9409803,0.918976644,0.835222112,0.844877007,0.866753807,1,drone
0.942644582,0.919520264,0.97986867,0.983863751,0.997664652,0.997921907,0.942568592,0.962665998,0.950606297,0.932681743,0.906836455,0.929170157,1,drone
0.949251697,0.921090938,0.981978435,0.988300801,0.999400822,0.995242149,0.93659299,0.956167065,0.95133133,0.93540172,0.904696111,0.932354437,1,drone
0.943828379,0.920099609,0.97875621,0.980839437,0.991024654,0.992668304,0.948253107,0.973553839,0.957208811,0.939110827,0.91605805,0.931446708,1,drone
0.95016967,0.92262029,0.97867102,0.984013473,0.99873483,0.997627362,0.940201196,0.961164967,0.954607582,0.939273725,0.913977976,0.937025861,1,drone
0.814611065,0.836401129,0.941294104,0.963770252,0.989980712,0.992549092,0.906939236,0.89513864,0.828299684,0.776143843,0.73521034,0.777804594,1,drone
0.9652017,0.940389468,0.9939354,0.995258005,0.997601375,0.988197499,0.927941287,0.945410216,0.944159092,0.933688707,0.914542661,0.945588833,1,drone
0.965651635,0.938215254,0.993838243,0.996382576,0.998885481,0.988982613,0.924308188,0.942422688,0.941976559,0.930699582,0.910611272,0.94592171,1,drone
0.963601786,0.942134486,0.993409004,0.994501493,0.997269913,0.987841476,0.931481856,0.947543759,0.949199502,0.942331433,0.92464559,0.946350798,1,drone
0.965115845,0.938541249,0.994374817,0.996533165,0.998990644,0.989460984,0.925855904,0.943889707,0.942578628,0.931062212,0.91100873,0.945515827,1,drone
0.939746626,0.919310428,0.97559217,0.979031366,0.993791772,0.994909755,0.944844862,0.963676306,0.951462617,0.934994082,0.910006458,0.92647702,1,drone
0.933080656,0.911086097,0.972378275,0.975671684,0.993616027,0.998201302,0.948174804,0.970344623,0.954182527,0.934037295,0.90653907,0.922794582,1,drone
0.932845696,0.895794424,0.923193526,0.947010481,0.950643531,0.996784251,0.940038629,0.947266733,0.930010112,0.954093743,0.892004691,0.906894265,1,drone
0.92983938,0.910177423,0.965383371,0.966084973,0.98748424,0.995602976,0.956986664,0.981068234,0.96369611,0.944953007,0.918910845,0.922963021,1,drone
0.92777585,0.908097556,0.967135371,0.968580632,0.989110715,0.996862601,0.954608666,0.978088887,0.959467044,0.939147555,0.911806458,0.919966603,1,drone
0.273963936,0.459880284,0.256807755,0.211348456,0.215142268,0.23521981,0.44070159,0.354903364,0.324346321,0.516552739,0.384003467,0.218948982,1,drone
0.916248196,0.900607671,0.935885161,0.922599024,0.926111663,0.925262467,0.891384846,0.912653039,0.905386612,0.893606886,0.883719064,0.895895264,1,drone
0.934525468,0.908273335,0.960273549,0.962171759,0.987527967,0.997646028,0.959454908,0.987668194,0.974954321,0.957327269,0.929155344,0.931107074,1,drone
0.930882567,0.905606585,0.964904863,0.965859526,0.974108814,0.977871534,0.956076259,0.986776111,0.975508428,0.956566528,0.927542392,0.924961468,1,drone
0.93680321,0.912854859,0.964808051,0.966205178,0.986014329,0.993679824,0.958654932,0.98630833,0.975591889,0.959798466,0.930957337,0.930801682,1,drone
0.933932323,0.909106695,0.959059725,0.960016785,0.985298012,0.99587301,0.961248132,0.989321459,0.976488389,0.959687717,0.932218531,0.930944775,1,drone
0.445328999,0.44920481,0.463611156,0.49345349,0.53052412,0.649868566,0.883560302,0.769278012,0.590208935,0.526403638,0.492496433,0.461683287,1,drone
0.937293663,0.97756881,0.970446536,0.904446676,0.846818217,0.784308527,0.736186709,0.728963913,0.725993046,0.747667321,0.809464299,0.855338796,1,drone
0.995987974,0.993977146,0.993087759,0.969755831,0.962708712,0.935197265,0.915227522,0.925784565,0.945643876,0.963498144,0.98421804,0.965768858,1,drone
0.996899325,0.992549798,0.991248858,0.966209813,0.959091997,0.931724909,0.911407762,0.924263137,0.944874142,0.963064498,0.985040152,0.96762591,1,drone
0.996694384,0.992940134,0.993967005,0.972633974,0.967928533,0.943104597,0.922542003,0.934611238,0.953405477,0.970242203,0.987570382,0.96838138,1,drone
0.997432662,0.993196455,0.991826146,0.966561262,0.959319226,0.93172344,0.911318586,0.924189567,0.944866573,0.963100529,0.985416134,0.968001214,1,drone
0.752579252,0.760072456,0.820887451,0.816765342,0.895324419,0.945120879,0.911545393,0.88108547,0.778619026,0.709614361,0.677967166,0.718002787,1,drone
0.997369577,0.938130006,0.950728783,0.938746228,0.94206885,0.958447704,0.968499846,0.986209774,0.979411337,0.972064577,0.954487803,0.992993035,1,drone
0.440034817,0.422351239,0.426868961,0.422738178,0.421763839,0.426405085,0.425731065,0.430200291,0.426583589,0.427281898,0.426830453,0.444444444,1,drone
0.428341732,0.430064393,0.42368216,0.423692788,0.420531034,0.421249685,0.419734348,0.42152841,0.421523621,0.428137323,0.441056327,0.444444444,1,drone
0.991049328,0.936498529,0.946903768,0.936045129,0.936063255,0.952519799,0.957806203,0.973775021,0.965072966,0.96359825,0.955445328,0.998742149,1,drone
0.781061365,0.72919432,0.759789792,0.76769844,0.839855831,0.897893147,0.927511141,0.995882227,0.985236082,0.959769332,0.897093053,0.830314907,1,drone
0.943350605,0.909841109,0.944466705,0.938639041,0.966606864,0.979661466,0.95826698,0.996169042,0.993607438,0.984114921,0.961798659,0.947392461,1,drone
0.943010097,0.914254169,0.944904433,0.938770093,0.964237613,0.975813582,0.958960837,0.993181355,0.991083295,0.984009531,0.963255106,0.945266158,1,drone
0.95078603,0.920657615,0.95121006,0.94514914,0.969754523,0.979452913,0.959212594,0.993248651,0.993276223,0.986775043,0.966511994,0.951239786,1,drone
0.941588506,0.90905334,0.941387509,0.934420107,0.962237756,0.975807849,0.958091699,0.996203328,0.993771114,0.985221752,0.963769529,0.946344225,1,drone
0.506581899,0.571776659,0.45756783,0.398434601,0.496717221,0.365185139,0.363936712,0.401945234,0.576325036,0.599326994,0.536740337,0.551902092,1,drone
0.824468905,0.825855196,0.920495106,0.941938892,0.980391656,0.996730546,0.923171848,0.91867665,0.856358716,0.809259003,0.772235207,0.803296685,1,drone
0.951776524,0.929574426,0.985156628,0.987559588,0.99698831,0.993518794,0.938945054,0.957282232,0.949476387,0.935423012,0.913092099,0.93581205,1,drone
0.950756752,0.929544892,0.984199042,0.986151003,0.995411447,0.992059795,0.93921059,0.957267014,0.949280196,0.935617197,0.913699539,0.93482862,1,drone
0.951792864,0.932663156,0.980462526,0.981690814,0.994118567,0.990390844,0.940304492,0.956234068,0.953587947,0.94350219,0.922085669,0.936813888,1,drone
0.951933192,0.929524463,0.985830287,0.988213462,0.997868994,0.994696517,0.939839681,0.958509855,0.950249799,0.935745558,0.913144211,0.936184934,1,drone
0.523060592,0.577442304,0.565270773,0.508395743,0.457016866,0.379965501,0.362846317,0.385536324,0.47588955,0.509052855,0.452583426,0.455081728,1,drone
0.582366849,0.563782634,0.564527761,0.652436754,0.725904973,0.714174977,0.657495175,0.622741164,0.643015445,0.689822134,0.659827117,0.599216139,1,drone
0.389448843,0.49005321,0.462507797,0.422658653,0.465443177,0.63642308,0.488721014,0.310172218,0.268981648,0.274679332,0.363863231,0.392671134,1,drone
0.78654702,0.734969587,0.762410786,0.773169546,0.836979217,0.884861743,0.915890038,0.981004239,0.981747576,0.963183244,0.908067986,0.836679443,1,drone
0.93887157,0.911920321,0.947798062,0.944075844,0.970028648,0.981816601,0.9610027,0.993130304,0.987550631,0.977593517,0.954385902,0.939863315,1,drone
0.938004294,0.911065877,0.946868127,0.943055098,0.969110934,0.981053227,0.960542747,0.992791807,0.987131521,0.977151012,0.953939808,0.939150556,1,drone
0.946290439,0.920154683,0.95214351,0.947291989,0.971410393,0.9809781,0.961180019,0.992150837,0.989059174,0.9820044,0.962137372,0.945986644,1,drone
0.939097365,0.909434453,0.94745006,0.943856836,0.971289822,0.984067907,0.960996824,0.995295836,0.989379951,0.978048679,0.953935666,0.941293648,1,drone
0.810595321,0.802767697,0.842607881,0.849473084,0.908056843,0.929965555,0.936802075,0.965764107,0.947568514,0.911867563,0.869566425,0.822782099,1,drone
0.988733862,0.96291651,0.960164932,0.932316435,0.935127869,0.923608477,0.913499321,0.945852276,0.968724572,0.985822946,0.999476155,0.977834057,1,drone
0.988332116,0.964632843,0.961130241,0.93427698,0.936516604,0.924869781,0.916218133,0.946489595,0.968859942,0.986351038,0.999446929,0.976861835,1,drone
0.989102314,0.962996151,0.96393098,0.939820404,0.940311639,0.928834661,0.917753875,0.945522901,0.971162489,0.988145703,0.994116267,0.973223988,1,drone
0.988794901,0.962620753,0.960328854,0.932775259,0.93597984,0.924918583,0.91472606,0.947321806,0.969885839,0.986623483,0.999736553,0.97830786,1,drone
0.543056774,0.560884298,0.564717074,0.601918297,0.629891321,0.678860497,0.816226334,0.992582817,0.869250532,0.658062048,0.606913181,0.578995702,1,drone
0.522138675,0.536105348,0.532426057,0.544093333,0.546039752,0.550975721,0.54960997,0.546560643,0.539894491,0.536309437,0.541880414,0.539713605,1,drone
0.431816547,0.423788343,0.435044043,0.434621146,0.440147944,0.442799957,0.441465123,0.44022933,0.435266102,0.429592072,0.424539277,0.431593952,1,drone
0.525618993,0.354002229,0.333113579,0.359849284,0.363326714,0.421911712,0.572147984,0.551458306,0.368335976,0.398638843,0.52482546,0.534652835,1,drone
0.283701052,0.502753169,0.427355873,0.223350008,0.206692814,0.334148386,0.458910375,0.255381651,0.179480268,0.217308939,0.332083286,0.371494181,1,drone
0.467995092,0.400250381,0.352844838,0.37054194,0.31810873,0.324345816,0.216882028,0.246153577,0.322927525,0.307961084,0.300898533,0.41641054,1,drone
0.703626627,0.661517689,0.652459078,0.644333843,0.637090778,0.636349752,0.649828104,0.740366955,0.859644376,0.973689848,0.954691866,0.796291384,1,drone
