chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label,Class
0.07115262,0.120351184,0.164482475,0.839319116,0.896878599,0.162164075,0.057728864,0.053849404,0.065183724,0.077118918,0.088368225,0.08078948,0,noise
0.069047278,0.148245418,0.577211482,1,0.422459873,0.074298675,0.038316349,0.037211304,0.033108462,0.050272254,0.068277604,0.036836559,0,noise
0.123745125,0.415272412,1,0.437943788,0.112888202,0.040973739,0.031863784,0.027852776,0.042480134,0.079099228,0.045261671,0.053382759,0,noise
0.103304565,0.385004846,1,0.663593295,0.145704215,0.061511332,0.057231508,0.034761683,0.038670885,0.08523109,0.063393652,0.049604376,0,noise
0.12303104,0.469128815,1,0.407616464,0.095233128,0.049541326,0.059721743,0.0392363,0.043743393,0.067079172,0.043497843,0.055250192,0,noise
0.713501137,0.803244245,0.886947438,0.954845878,0.996164938,0.996153417,0.956861703,0.896457015,0.820723552,0.73855131,0.654700245,0.615696056,0,noise
0.627675788,0.742066341,0.850206439,0.937287477,0.989560946,0.995933331,0.956880689,0.881883875,0.781318014,0.671444229,0.564723149,0.514943134,0,noise
0.756727203,0.830852505,0.890994647,0.931907675,0.95157661,0.944236088,0.914431418,0.873865275,0.820760359,0.760417444,0.695496015,0.666325075,0,noise
0.680641476,0.783931197,0.879107648,0.953324925,0.996045957,0.998008447,0.961740162,0.896503656,0.808829576,0.71261196,0.617691552,0.573417706,0,noise
0.631963365,0.740391409,0.84758654,0.93550688,0.990360825,0.99877971,0.960335918,0.887806944,0.790931292,0.683621302,0.577311547,0.525923947,0,noise
0.431086175,0.396483925,0.439797892,0.543853101,0.649618822,0.705152544,0.741884931,0.851286284,0.982604154,0.962831811,0.756785332,0.537853979,0,noise
0.455442259,0.401404572,0.427911105,0.522638776,0.623023807,0.675651886,0.71330718,0.835563937,0.985963031,0.981326144,0.785472482,0.57273698,0,noise
0.536839105,0.479631815,0.487419372,0.556853288,0.632239548,0.668666579,0.699533281,0.816196879,0.962672188,0.972441681,0.811018631,0.633821807,0,noise
0.483104678,0.398282476,0.39015259,0.456632799,0.535923824,0.585765778,0.644910107,0.801370877,0.984472151,0.99754065,0.810677637,0.608650613,0,noise
0.772235828,0.845178788,0.914129082,0.966309278,0.997133369,0.997158515,0.969658685,0.927322723,0.869855372,0.801432457,0.725595318,0.687137492,0,noise
0.728075622,0.818486732,0.898852192,0.960452253,0.995506043,0.999875411,0.978385975,0.928660836,0.856666534,0.77104834,0.679614073,0.63222918,0,noise
0.800660137,0.868143398,0.929153743,0.973562756,0.998265692,0.997140981,0.976337958,0.941182729,0.890550967,0.828008941,0.756567686,0.719275521,0,noise
0.801493158,0.867567108,0.928326666,0.97286093,0.998187704,0.996889603,0.974329824,0.938868404,0.889013654,0.827753965,0.757523911,0.72105082,0,noise
0.583360804,0.5472635,0.568635398,0.651081675,0.740552513,0.769289512,0.75562185,0.804881998,0.891439555,0.89524629,0.778006862,0.648154327,0,noise
0.311652455,0.242073913,0.269387419,0.381875493,0.508310473,0.586747788,0.657030204,0.815747116,0.997136607,0.984519599,0.739640395,0.470900746,0,noise
0.358459397,0.295500712,0.326415602,0.438350658,0.561379217,0.631912313,0.686288941,0.825550352,0.991321903,0.981143756,0.755037562,0.505347066,0,noise
0.631593627,0.576622567,0.572052552,0.640155431,0.724393002,0.745401792,0.71689895,0.753144624,0.836706698,0.860142453,0.782415728,0.691078302,0,noise
0.428182747,0.371487959,0.396040492,0.499597338,0.615244978,0.67398767,0.707062861,0.8173722,0.957580483,0.952448047,0.761458975,0.549992677,0,noise
0.390764819,0.323876229,0.348484151,0.458492063,0.581986961,0.651060564,0.699522958,0.830946462,0.989851774,0.980058155,0.763987194,0.529402934,0,noise
0.342771214,0.283903193,0.318952896,0.427667681,0.544691056,0.614375202,0.674920876,0.823255778,0.9953431,0.98454435,0.750762711,0.49222557,0,noise
0.372433925,0.295858459,0.307801568,0.403897678,0.515750025,0.584687636,0.649765078,0.806611976,0.988931162,0.987260539,0.765261705,0.520730847,0,noise
0.668643336,0.589135891,0.555768678,0.608885654,0.686095679,0.709081386,0.69294395,0.744576569,0.840972667,0.867980076,0.796815119,0.722996805,0,noise
0.659406901,0.605199586,0.600378594,0.661794555,0.735093622,0.749975403,0.71525095,0.736615702,0.801450852,0.818946616,0.760122309,0.699786793,0,noise
0.441795437,0.397447078,0.445995297,0.562447769,0.6805349,0.736079536,0.75515171,0.852147301,0.98158602,0.969487628,0.774343903,0.562145361,0,noise
0.600762933,0.538834309,0.560190329,0.646614258,0.727463809,0.758506667,0.76364049,0.839097367,0.946355884,0.94488453,0.810592978,0.680752952,0,noise
0.522699958,0.46151209,0.48897992,0.602883442,0.720266432,0.76956156,0.768588552,0.825170922,0.919452286,0.904337135,0.754387568,0.60998506,0,noise
0.601143673,0.588337227,0.650290117,0.772790632,0.886770727,0.910712369,0.842633168,0.809080949,0.830521621,0.817931079,0.729447222,0.641244296,0,noise
0.04538021,0.044211019,0.035976306,0.082434492,0.307643528,0.938144555,0.772511345,0.201387622,0.048189196,0.035846028,0.032913187,0.03379178,0,noise
0.026876796,0.040205366,0.025051231,0.027809468,0.113566403,0.648108229,1,0.398806865,0.067672218,0.021217139,0.015336717,0.015405577,0,noise
0.04050401,0.028443564,0.026047181,0.071447918,0.453289743,0.994313862,0.841787899,0.160445451,0.045207316,0.032552131,0.02615795,0.026434572,0,noise
0.029798577,0.042450763,0.032665667,0.037575622,0.128510226,0.706009915,1,0.436938346,0.070429826,0.026194086,0.02088843,0.021375886,0,noise
0.31760711,0.260581763,0.30096768,0.421982479,0.553927611,0.631044014,0.691235372,0.834224811,0.999608965,0.981801223,0.738919345,0.47109021,0,noise
0.473102065,0.400955739,0.412492503,0.521688063,0.649496541,0.710701671,0.728577581,0.814917541,0.937460762,0.930245711,0.760129067,0.582623075,0,noise
0.473861686,0.39219314,0.382247508,0.446792934,0.530982015,0.583504435,0.640317569,0.794728913,0.975408907,0.990160999,0.805664613,0.600157691,0,noise
0.476657745,0.428669926,0.457774399,0.56402038,0.678240446,0.726420885,0.731825872,0.804596764,0.914428367,0.909210154,0.749260914,0.575237621,0,noise
0.232367782,0.35381675,0.511456848,0.642103118,0.7347671,0.546102497,0.320344286,0.398204005,0.677032189,0.537668896,0.302145969,0.220477738,0,noise
0.048949236,0.039402761,0.070968983,0.22261967,0.618565576,0.888308339,0.400517144,0.203579515,0.240345594,0.14111204,0.063475523,0.056422279,0,noise
0.02069971,0.033891392,0.025226977,0.039277478,0.138700392,0.6104162,0.987716386,0.424193297,0.067451468,0.018558248,0.014589467,0.013794163,0,noise
0.011874833,0.027325023,0.021082926,0.019277518,0.069836706,0.356680313,1,0.550508545,0.098598498,0.019345898,0.012488402,0.009218825,0,noise
0.006837787,0.0108595,0.021349202,0.01594284,0.025085096,0.115325128,0.717599684,1,0.381072844,0.04367804,0.011506259,0.008081479,0,noise
0.034996332,0.033408761,0.034649477,0.036521566,0.067054989,0.276380187,0.935697275,0.818049653,0.204933012,0.078368555,0.056078676,0.043002305,0,noise
0.099705821,0.078487862,0.08868172,0.143665394,0.281480371,0.657384256,0.939630823,0.64106367,0.363257872,0.296716574,0.231554301,0.151530562,0,noise
0.458154987,0.416820141,0.451309778,0.526052988,0.679619947,0.767181986,0.786699789,0.808004317,0.833307679,0.745736981,0.611496568,0.535394243,0,noise
0.387928319,0.331216111,0.365628483,0.473342197,0.604085748,0.717700248,0.829761582,0.894653967,0.954800019,0.92347097,0.728466498,0.5110489,0,noise
0.306269173,0.422027175,0.616044312,0.738482136,0.934029983,0.985859211,0.67430959,0.438656358,0.236580348,0.148554825,0.168908952,0.239446449,0,noise
0.320520227,0.400767861,0.559655598,0.600466419,0.5897133,0.587356002,0.593853635,0.623520186,0.515856365,0.419799234,0.325698871,0.306737874,0,noise
0.073751526,0.162825177,0.313539209,0.488828977,0.845748663,1,0.696766522,0.446305425,0.220466948,0.104651595,0.065032503,0.054449031,0,noise
0.173697153,0.400262037,0.738068703,0.874354359,0.961859439,0.916315121,0.515261235,0.233915052,0.123243603,0.086902514,0.081925446,0.103291104,0,noise
0.332139714,0.486244193,0.724582886,0.827392862,0.904232217,0.862975295,0.53073011,0.300516483,0.207243068,0.186842608,0.208885214,0.263295554,0,noise
0.482510142,0.413450073,0.418442936,0.496342616,0.59160568,0.643944929,0.684625232,0.813365301,0.971288106,0.979815339,0.802132649,0.602333043,0,noise
0.368960777,0.31838304,0.360818469,0.481096184,0.60870142,0.677281988,0.721036323,0.84461189,0.99589631,0.980120575,0.755169149,0.507609474,0,noise
0.405828699,0.341872713,0.364461888,0.464216105,0.574665165,0.639893545,0.694836975,0.831944015,0.990987503,0.978633222,0.763713426,0.534991702,0,noise
0.472774693,0.422098445,0.440621777,0.524040865,0.617094442,0.670160469,0.717250529,0.840575184,0.98008717,0.968517927,0.777222352,0.574880365,0,noise
0.404542338,0.359965046,0.394342484,0.496863654,0.607644594,0.672012692,0.725070708,0.853368755,0.997519874,0.975853087,0.755950996,0.522036869,0,noise
0.408320642,0.361359578,0.398140617,0.509641794,0.62957273,0.692731717,0.732918693,0.851238989,0.996524324,0.983156353,0.769463402,0.5346531,0,noise
0.372860576,0.307825216,0.331883478,0.43758439,0.556862903,0.627373042,0.685742769,0.82846552,0.99471806,0.983958628,0.759355181,0.514359192,0,noise
0.434626476,0.40374051,0.454256381,0.5691198,0.684783677,0.739980647,0.758881163,0.834008751,0.931361492,0.903086649,0.718291035,0.52787963,0,noise
0.61845765,0.609678693,0.646013447,0.730059277,0.809932737,0.81988695,0.767777169,0.754833472,0.782195881,0.778951281,0.709997758,0.639160905,0,noise
0.412732316,0.343564264,0.358814782,0.454058943,0.563156793,0.627003224,0.681691965,0.82072515,0.983762276,0.978675631,0.770983186,0.545329194,0,noise
0.438607548,0.380314336,0.399900008,0.489243958,0.588354682,0.643684983,0.691188212,0.82696624,0.989215989,0.988297239,0.786401908,0.563231095,0,noise
0.492364525,0.446787955,0.473971808,0.565471612,0.661657033,0.707181382,0.732107994,0.834439454,0.965470285,0.961124022,0.784709068,0.593265303,0,noise
0.554015078,0.496121365,0.501405667,0.570075305,0.651579025,0.691623691,0.71711096,0.822221953,0.952702747,0.957437243,0.805837817,0.642854658,0,noise
0.410588645,0.354975127,0.38601064,0.495718171,0.615764946,0.679125514,0.719401416,0.840578041,0.990818038,0.9822535,0.773286098,0.542093619,0,noise
0.394665493,0.326222232,0.344508569,0.439180105,0.545786208,0.61105854,0.672088462,0.819690005,0.988468598,0.980636504,0.763764393,0.530286264,0,noise
0.335592481,0.272324703,0.30449255,0.417727278,0.54157665,0.61622531,0.679547648,0.826383728,0.994428184,0.977589167,0.740452026,0.483665711,0,noise
0.329162504,0.265578359,0.297081959,0.408851324,0.532267565,0.60729166,0.672261538,0.824478389,0.998470449,0.984462066,0.744491607,0.481662717,0,noise
0.394202817,0.538199525,0.708066263,0.490808037,0.323936234,0.382871608,0.443893206,0.583697362,0.439989518,0.382837934,0.216377388,0.210901105,0,noise
0.598592348,0.774073103,0.750346946,0.569442534,0.333934848,0.259890282,0.284983574,0.262305235,0.204287388,0.280555429,0.22411281,0.233607009,0,noise
0.608038517,0.681902501,0.643825885,0.709186219,0.353437124,0.298519415,0.315039561,0.373365235,0.473910804,0.26280054,0.155346862,0.28960386,0,noise
0.44127274,0.516276472,0.486229137,0.38573786,0.494351246,0.477485157,0.560353243,0.665285703,0.505926942,0.323229446,0.265959248,0.254465087,0,noise
0.408904133,0.61266588,0.634142939,0.613773406,0.556778805,0.395024332,0.376217376,0.356861733,0.286852144,0.245460177,0.232560799,0.257207311,0,noise
0.30863516,0.677986732,0.853687225,0.541252174,0.45436336,0.288878684,0.345362509,0.379105854,0.376526382,0.268694638,0.200033491,0.211788258,0,noise
0.598013664,0.618322714,0.678407614,0.447162827,0.369767642,0.604245666,0.621236598,0.536334553,0.445707462,0.437705203,0.342343084,0.327698439,0,noise
0.381688556,0.743027638,0.787682734,0.541769242,0.333373116,0.366889886,0.406917612,0.435875285,0.537366419,0.351715999,0.161797616,0.143990715,0,noise
0.273117365,0.766888896,0.840997579,0.612062954,0.478867219,0.534948101,0.364026801,0.402950725,0.397830393,0.225943723,0.115404651,0.10986138,0,noise
0.443404855,0.399867809,0.44276401,0.548510004,0.663155417,0.723613715,0.756486163,0.856631753,0.975790606,0.95606403,0.763091588,0.555296725,0,noise
0.354935726,0.287969853,0.317566122,0.421522183,0.533016142,0.601541263,0.665430234,0.818848219,0.995267052,0.985322816,0.754137787,0.503355525,0,noise
0.401965943,0.330675845,0.350468414,0.435600214,0.525578107,0.58338956,0.646467522,0.805466773,0.986610873,0.98507586,0.769931246,0.53983092,0,noise
0.437488022,0.374871215,0.405698139,0.501762827,0.602945393,0.659088714,0.696746927,0.82768606,0.985844916,0.980386479,0.779191269,0.565377881,0,noise
0.392843402,0.335867709,0.365955629,0.457486027,0.562377334,0.627139068,0.68423604,0.830481994,0.996551913,0.990129599,0.773317439,0.531643052,0,noise
0.406356157,0.326720132,0.335289122,0.416437857,0.507637252,0.568030782,0.636580402,0.802110001,0.990228106,0.992064972,0.778752792,0.547789403,0,noise
0.359855802,0.290478294,0.316458111,0.432339646,0.564019142,0.639622175,0.69431307,0.831816324,0.993999183,0.98084626,0.75438816,0.507504557,0,noise
0.734461929,0.612860086,0.54990153,0.588243281,0.65890943,0.689711507,0.692603803,0.775404697,0.896584653,0.923232066,0.8478567,0.792891086,0,noise
0.395483861,0.321015593,0.333587531,0.42681888,0.534213416,0.599109192,0.659822673,0.811350833,0.988369047,0.988546878,0.775516827,0.539185155,0,noise
0.540217447,0.462957504,0.453176279,0.504983508,0.572477722,0.614415136,0.667116483,0.812079189,0.975448964,0.991317667,0.829485782,0.650660175,0,noise
0.441128141,0.388631867,0.425605951,0.52618557,0.630278934,0.684891678,0.716736273,0.836682994,0.987658076,0.979954932,0.778141286,0.562554922,0,noise
0.499500734,0.447038952,0.472536841,0.583099461,0.707525311,0.75984271,0.760518323,0.827117437,0.932580384,0.926375094,0.767795083,0.59726231,0,noise
0.346928238,0.282128245,0.309936155,0.417775949,0.538594655,0.610767034,0.671182159,0.819197572,0.991488545,0.981514415,0.750515969,0.496201368,0,noise
0.397701189,0.339003155,0.372559902,0.487807492,0.611636524,0.678925086,0.725284742,0.845161483,0.984909072,0.967921304,0.754451566,0.529371281,0,noise
0.365233214,0.311592574,0.362395338,0.479872549,0.594712867,0.656412395,0.702238611,0.834899215,0.995520353,0.983543632,0.762785974,0.512105126,0,noise
0.393208483,0.33396397,0.361818129,0.462453732,0.575622769,0.641011374,0.697947255,0.83785368,0.992802733,0.980556014,0.76226868,0.527377492,0,noise
0.356277336,0.284494047,0.304262855,0.406332373,0.525485257,0.600166563,0.668462577,0.821595122,0.992080735,0.982356899,0.756409607,0.50631627,0,noise
0.503902219,0.431053806,0.428936683,0.499704829,0.585659122,0.630363954,0.663832787,0.785317669,0.936715742,0.950454007,0.791008124,0.613686882,0,noise
0.418762983,0.386301556,0.432756143,0.509378062,0.576160385,0.618673697,0.664616216,0.803725343,0.967275053,0.963337853,0.760349906,0.539889352,0,noise
0.319123788,0.257130997,0.292709167,0.413628477,0.548784085,0.627901419,0.687309602,0.831581432,0.998662307,0.981895774,0.740139187,0.473986,0,noise
0.353846448,0.276869671,0.291550934,0.393644134,0.512632582,0.586593985,0.655376887,0.814525818,0.995083351,0.98640607,0.754222696,0.504115809,0,noise
0.4577965,0.38268615,0.385737406,0.458428296,0.542762711,0.592529856,0.643620595,0.792912791,0.973497965,0.987269785,0.798492378,0.587443692,0,noise
0.416374691,0.307656287,0.380228379,0.479778009,0.650472749,0.711317169,0.43504115,0.310528013,0.416345888,0.564348306,0.712310834,0.667953735,0,noise
0.288596001,0.167759845,0.222951223,0.378106436,0.533141536,0.710582037,0.733277661,0.732924184,0.536437705,0.571026654,0.667731571,0.523656312,0,noise
0.107803298,0.127090323,0.203544289,0.343020692,0.491284473,0.852976505,0.835229865,0.425475922,0.206826609,0.154122339,0.142067503,0.121882659,0,noise
0.137088483,0.134645206,0.25857971,0.229348533,0.314328213,0.525959825,0.927869922,0.771402251,0.368142066,0.254709673,0.251150987,0.21621458,0,noise
0.135327575,0.173411722,0.319954083,0.342853125,0.400393855,0.465046804,0.611950924,0.90159715,0.567047777,0.417866248,0.327848223,0.184684338,0,noise
0.224346847,0.524066819,0.495559361,0.398380339,0.509401213,0.424216225,0.276285873,0.270384934,0.486122886,0.786692136,0.47684779,0.234406663,0,noise
0.288576338,0.782676897,0.935103108,0.371579581,0.146729466,0.15763498,0.138404864,0.201942853,0.264894766,0.325168089,0.278783664,0.1915808,0,noise
0.491880854,0.827633006,0.970274701,0.414758965,0.196443737,0.153605537,0.192289428,0.164455328,0.128175561,0.18865777,0.286799856,0.308741324,0,noise
0.907845471,0.835096113,0.602362739,0.452007801,0.446597203,0.341604299,0.395078438,0.379699898,0.363570283,0.331577029,0.46797018,0.652915631,0,noise
0.151855927,0.159796376,0.189286599,0.207155024,0.203992637,0.176143505,0.271717228,0.467723656,0.687089803,0.832100567,0.662730724,0.223666275,0,noise
0.152876525,0.172364831,0.29367061,0.339750964,0.214621693,0.211088663,0.275527434,0.567568308,0.966247495,0.820491676,0.496379259,0.206113119,0,noise
0.204263772,0.205423599,0.363844139,0.432450832,0.296536211,0.340578386,0.573412393,0.837052687,0.725628293,0.607428807,0.267864974,0.197635537,0,noise
0.291611305,0.402115203,0.50617955,0.659739047,0.73505364,0.758541965,0.668673873,0.695600786,0.421446431,0.511178101,0.410167891,0.238998522,0,noise
0.323936275,0.268843058,0.319339936,0.444910927,0.588352231,0.672755798,0.719475836,0.851156302,1,0.972978584,0.73419301,0.474855667,0,noise
0.314599132,0.247907256,0.280915451,0.400635317,0.534806385,0.615964981,0.680873934,0.829191295,0.998514637,0.980210434,0.735489352,0.470199398,0,noise
0.32101994,0.250176142,0.2770591,0.387922953,0.512619726,0.58916272,0.657718615,0.816590285,0.997067294,0.985057695,0.743416651,0.478567726,0,noise
0.367930615,0.291645149,0.305258089,0.395640662,0.503066865,0.574227664,0.644251987,0.808020087,0.992151598,0.989982517,0.76543784,0.518042758,0,noise
0.377593083,0.312098967,0.342546748,0.438784714,0.534197043,0.594505743,0.665468786,0.826204396,0.99747824,0.985508974,0.758449035,0.51884228,0,noise
